Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
WV,US,04/01/2020,4.0,0.0,0.0
FL,US,04/01/2020,29.0,0.0,0.0
KY,US,04/01/2020,1.0,0.0,0.0
MN,US,04/01/2020,29.0,2.0,0.0
NC,US,04/01/2020,3.0,0.0,0.0
TX,US,04/01/2020,1.0,0.0,0.0
KY,US,04/01/2020,1.0,0.0,0.0
WA,US,04/01/2020,6.0,0.0,0.0
WV,US,04/01/2020,3.0,0.0,0.0
TX,US,04/01/2020,27.0,1.0,0.0
AK,US,04/01/2020,3.0,0.0,0.0
VA,US,04/01/2020,2.0,0.0,0.0
HI,US,04/01/2020,25.0,0.0,0.0
TN,US,04/01/2020,17.0,0.0,0.0
TX,US,04/01/2020,1.0,0.0,0.0
OK,US,04/01/2020,5.0,1.0,0.0
OK,US,04/01/2020,9.0,0.0,0.0
SD,US,04/01/2020,2.0,0.0,0.0
KY,US,04/01/2020,8.0,0.0,0.0
KY,US,04/01/2020,1.0,0.0,0.0
MO,US,04/01/2020,2.0,0.0,0.0
NC,US,04/01/2020,8.0,0.0,0.0
GA,US,04/01/2020,3.0,0.0,0.0
IL,US,04/01/2020,69.0,2.0,0.0
ND,US,04/01/2020,1.0,1.0,0.0
GA,US,04/01/2020,1.0,0.0,0.0
ND,US,04/01/2020,1.0,0.0,0.0
PA,US,04/01/2020,1.0,0.0,0.0
ND,US,04/01/2020,1.0,0.0,0.0
NM,US,04/01/2020,25.0,0.0,0.0
IL,US,04/01/2020,18.0,2.0,0.0
KY,US,04/01/2020,1.0,0.0,0.0
ND,US,04/01/2020,2.0,0.0,0.0
TX,US,04/01/2020,44.0,1.0,0.0
TN,US,04/01/2020,3.0,0.0,0.0
TN,US,04/01/2020,1.0,0.0,0.0
KS,US,04/01/2020,5.0,0.0,0.0
SD,US,04/01/2020,1.0,0.0,0.0
MT,US,04/01/2020,1.0,0.0,0.0
NC,US,04/01/2020,444.0,1.0,0.0
VA,US,04/01/2020,4.0,0.0,0.0
MI,US,04/01/2020,3.0,1.0,0.0
OH,US,04/01/2020,59.0,1.0,0.0
TX,US,04/01/2020,3.0,0.0,0.0
MN,US,04/01/2020,1.0,0.0,0.0
TN,US,04/01/2020,1.0,0.0,0.0
IL,US,04/01/2020,0.0,0.0,0.0
CA,US,04/01/2020,4.0,0.0,0.0
KY,US,04/01/2020,2.0,0.0,0.0
CA,US,04/01/2020,10.0,0.0,0.0
KY,US,04/01/2020,2.0,0.0,0.0
NJ,US,04/01/2020,333.0,3.0,0.0
ND,US,04/01/2020,0.0,0.0,0.0
OH,US,04/01/2020,4.0,0.0,0.0
PA,US,04/01/2020,8.0,0.0,0.0
WV,US,04/01/2020,2.0,0.0,0.0
GA,US,04/01/2020,7.0,0.0,0.0
NH,US,04/01/2020,27.0,0.0,0.0
CO,US,04/01/2020,16.0,0.0,0.0
IN,US,04/01/2020,3.0,0.0,0.0
OH,US,04/01/2020,60.0,6.0,0.0
FL,US,04/01/2020,2202.0,7.0,0.0
CT,US,04/01/2020,66.0,2.0,0.0
MA,US,04/01/2020,1582.0,20.0,0.0
NJ,US,04/01/2020,1493.0,27.0,0.0
MI,US,04/01/2020,12.0,0.0,0.0
TX,US,04/01/2020,16.0,1.0,0.0
PA,US,04/01/2020,1.0,0.0,0.0
TX,US,04/01/2020,2.0,0.0,0.0
AR,US,04/01/2020,1.0,0.0,0.0
GA,US,04/01/2020,4.0,0.0,0.0
WI,US,04/01/2020,780.0,12.0,0.0
CO,US,04/01/2020,2.0,0.0,0.0
ID,US,04/01/2020,1.0,0.0,0.0
SD,US,04/01/2020,40.0,0.0,0.0
MI,US,04/01/2020,1.0,1.0,0.0
MT,US,04/01/2020,14.0,0.0,0.0
GA,US,04/01/2020,38.0,1.0,0.0
IA,US,04/01/2020,2.0,0.0,0.0
KS,US,04/01/2020,2.0,0.0,0.0
NC,US,04/01/2020,1.0,0.0,0.0
AL,US,04/01/2020,56.0,3.0,0.0
CO,US,04/01/2020,4.0,0.0,0.0
AZ,US,04/01/2020,7.0,0.0,0.0
MO,US,04/01/2020,2.0,0.0,0.0
NJ,US,04/01/2020,1301.0,24.0,0.0
CA,US,04/01/2020,13.0,1.0,0.0
IA,US,04/01/2020,5.0,0.0,0.0
WV,US,04/01/2020,32.0,0.0,0.0
AL,US,04/01/2020,1.0,0.0,0.0
FL,US,04/01/2020,27.0,0.0,0.0
GA,US,04/01/2020,6.0,0.0,0.0
IL,US,04/01/2020,3.0,0.0,0.0
IN,US,04/01/2020,33.0,0.0,0.0
MI,US,04/01/2020,58.0,0.0,0.0
MS,US,04/01/2020,7.0,0.0,0.0
NY,US,04/01/2020,349.0,9.0,0.0
PA,US,04/01/2020,278.0,8.0,0.0
TN,US,04/01/2020,5.0,0.0,0.0
WI,US,04/01/2020,2.0,0.0,0.0
TX,US,04/01/2020,1.0,0.0,0.0
MI,US,04/01/2020,10.0,0.0,0.0
CA,US,04/01/2020,42.0,1.0,0.0
CO,US,04/01/2020,1.0,0.0,0.0
AL,US,04/01/2020,35.0,1.0,0.0
IL,US,04/01/2020,2.0,0.0,0.0
IN,US,04/01/2020,6.0,0.0,0.0
IA,US,04/01/2020,1.0,0.0,0.0
KS,US,04/01/2020,6.0,0.0,0.0
KY,US,04/01/2020,2.0,0.0,0.0
MD,US,04/01/2020,447.0,1.0,0.0
MS,US,04/01/2020,8.0,1.0,0.0
MO,US,04/01/2020,2.0,0.0,0.0
NY,US,04/01/2020,7.0,0.0,0.0
NC,US,04/01/2020,5.0,1.0,0.0
OH,US,04/01/2020,41.0,1.0,0.0
PA,US,04/01/2020,649.0,8.0,0.0
TN,US,04/01/2020,27.0,0.0,0.0
TX,US,04/01/2020,110.0,2.0,0.0
VA,US,04/01/2020,1.0,0.0,0.0
PA,US,04/01/2020,13.0,0.0,0.0
CO,US,04/01/2020,13.0,0.0,0.0
NC,US,04/01/2020,8.0,0.0,0.0
TX,US,04/01/2020,1.0,0.0,0.0
LA,US,04/01/2020,2.0,0.0,0.0
AL,US,04/01/2020,19.0,0.0,0.0
CO,US,04/01/2020,4.0,0.0,0.0
GA,US,04/01/2020,2.0,0.0,0.0
IL,US,04/01/2020,5.0,1.0,0.0
IN,US,04/01/2020,41.0,1.0,0.0
MO,US,04/01/2020,1.0,0.0,0.0
TN,US,04/01/2020,1.0,0.0,0.0
WV,US,04/01/2020,1.0,0.0,0.0
KS,US,04/01/2020,2.0,0.0,0.0
NJ,US,04/01/2020,942.0,25.0,0.0
TX,US,04/01/2020,1.0,0.0,0.0
OH,US,04/01/2020,1.0,0.0,0.0
OR,US,04/01/2020,1.0,0.0,0.0
ND,US,04/01/2020,14.0,1.0,0.0
ND,US,04/01/2020,6.0,0.0,0.0
MN,US,04/01/2020,14.0,0.0,0.0
KY,US,04/01/2020,10.0,0.0,0.0
OR,US,04/01/2020,134.0,3.0,0.0
GA,US,04/01/2020,5.0,0.0,0.0
IA,US,04/01/2020,18.0,0.0,0.0
GA,US,04/01/2020,21.0,0.0,0.0
MI,US,04/01/2020,18.0,2.0,0.0
OH,US,04/01/2020,2.0,0.0,0.0
OK,US,04/01/2020,13.0,1.0,0.0
MT,US,04/01/2020,1.0,0.0,0.0
TX,US,04/01/2020,4.0,0.0,0.0
CA,US,04/01/2020,15.0,0.0,0.0
NC,US,04/01/2020,11.0,0.0,0.0
FL,US,04/01/2020,11.0,0.0,0.0
NY,US,04/01/2020,9554.0,76.0,0.0
LA,US,04/01/2020,2.0,0.0,0.0
WY,US,04/01/2020,15.0,0.0,0.0
AZ,US,04/01/2020,171.0,0.0,0.0
TX,US,04/01/2020,4.0,0.0,0.0
KY,US,04/01/2020,3.0,0.0,0.0
VA,US,04/01/2020,2.0,0.0,0.0
NE,US,04/01/2020,1.0,0.0,0.0
KS,US,04/01/2020,1.0,0.0,0.0
MS,US,04/01/2020,5.0,0.0,0.0
AR,US,04/01/2020,1.0,0.0,0.0
CA,US,04/01/2020,26.0,0.0,0.0
DE,US,04/01/2020,226.0,5.0,0.0
NC,US,04/01/2020,34.0,0.0,0.0
CT,US,04/01/2020,611.0,15.0,0.0
VA,US,04/01/2020,1.0,0.0,0.0
CT,US,04/01/2020,29.0,1.0,0.0
NY,US,04/01/2020,47439.0,1139.0,0.0
MI,US,04/01/2020,1.0,0.0,0.0
SC,US,04/01/2020,2.0,0.0,0.0
RI,US,04/01/2020,23.0,0.0,0.0
VA,US,04/01/2020,29.0,1.0,0.0
AR,US,04/01/2020,1.0,0.0,0.0
GA,US,04/01/2020,32.0,0.0,0.0
IN,US,04/01/2020,1.0,0.0,0.0
MS,US,04/01/2020,2.0,0.0,0.0
MO,US,04/01/2020,5.0,0.0,0.0
TX,US,04/01/2020,1.0,0.0,0.0
ID,US,04/01/2020,9.0,2.0,0.0
NY,US,04/01/2020,46.0,0.0,0.0
KY,US,04/01/2020,1.0,0.0,0.0
MN,US,04/01/2020,3.0,0.0,0.0
IN,US,04/01/2020,3.0,0.0,0.0
OK,US,04/01/2020,5.0,0.0,0.0
MA,US,04/01/2020,829.0,15.0,0.0
VA,US,04/01/2020,33.0,0.0,0.0
NC,US,04/01/2020,30.0,1.0,0.0
PA,US,04/01/2020,312.0,5.0,0.0
VA,US,04/01/2020,1.0,0.0,0.0
PA,US,04/01/2020,6.0,0.0,0.0
VA,US,04/01/2020,3.0,0.0,0.0
VA,US,04/01/2020,1.0,0.0,0.0
OK,US,04/01/2020,5.0,0.0,0.0
MS,US,04/01/2020,3.0,0.0,0.0
TX,US,04/01/2020,34.0,0.0,0.0
NV,US,04/01/2020,4.0,0.0,0.0
MI,US,04/01/2020,1910.0,99.0,0.0
TN,US,04/01/2020,2.0,0.0,0.0
NJ,US,04/01/2020,1209.0,23.0,0.0
MI,US,04/01/2020,2.0,0.0,0.0
GA,US,04/01/2020,17.0,0.0,0.0
SC,US,04/01/2020,5.0,0.0,0.0
WI,US,04/01/2020,1.0,0.0,0.0
MI,US,04/01/2020,1.0,0.0,0.0
IL,US,04/01/2020,1.0,0.0,0.0
GA,US,04/01/2020,1.0,0.0,0.0
IN,US,04/01/2020,1.0,0.0,0.0
WV,US,04/01/2020,11.0,0.0,0.0
FL,US,04/01/2020,39.0,1.0,0.0
WA,US,04/01/2020,3.0,0.0,0.0
OK,US,04/01/2020,192.0,10.0,0.0
OK,US,04/01/2020,4.0,0.0,0.0
MS,US,04/01/2020,18.0,0.0,0.0
KY,US,04/01/2020,6.0,0.0,0.0
TX,US,04/01/2020,2.0,1.0,0.0
ND,US,04/01/2020,1.0,0.0,0.0
MN,US,04/01/2020,61.0,0.0,0.0
NY,US,04/01/2020,50.0,1.0,0.0
WI,US,04/01/2020,3.0,0.0,0.0
NY,US,04/01/2020,277.0,1.0,0.0
NC,US,04/01/2020,7.0,1.0,0.0
NY,US,04/01/2020,24.0,0.0,0.0
CA,US,04/01/2020,606.0,10.0,0.0
FL,US,04/01/2020,392.0,4.0,0.0
IN,US,04/01/2020,3.0,0.0,0.0
NY,US,04/01/2020,1756.0,19.0,0.0
NC,US,04/01/2020,34.0,0.0,0.0
TX,US,04/01/2020,7.0,0.0,0.0
VT,US,04/01/2020,4.0,0.0,0.0
VA,US,04/01/2020,4.0,0.0,0.0
SC,US,04/01/2020,24.0,0.0,0.0
LA,US,04/01/2020,2270.0,115.0,0.0
NY,US,04/01/2020,6.0,0.0,0.0
VT,US,04/01/2020,7.0,0.0,0.0
KS,US,04/01/2020,3.0,0.0,0.0
MO,US,04/01/2020,2.0,0.0,0.0
OK,US,04/01/2020,19.0,0.0,0.0
FL,US,04/01/2020,115.0,1.0,0.0
MI,US,04/01/2020,2.0,0.0,0.0
MI,US,04/01/2020,2.0,0.0,0.0
NY,US,04/01/2020,20.0,0.0,0.0
CO,US,04/01/2020,3.0,0.0,0.0
NM,US,04/01/2020,1.0,0.0,0.0
MI,US,04/01/2020,19.0,0.0,0.0
NY,US,04/01/2020,19.0,1.0,0.0
KS,US,04/01/2020,1.0,0.0,0.0
MI,US,04/01/2020,31.0,0.0,0.0
OH,US,04/01/2020,4.0,0.0,0.0
OK,US,04/01/2020,7.0,0.0,0.0
MN,US,04/01/2020,1.0,0.0,0.0
LA,US,04/01/2020,80.0,1.0,0.0
MI,US,04/01/2020,42.0,1.0,0.0
OK,US,04/01/2020,2.0,0.0,0.0
TN,US,04/01/2020,243.0,0.0,0.0
UT,US,04/01/2020,22.0,0.0,0.0
WI,US,04/01/2020,12.0,0.0,0.0
TN,US,04/01/2020,2.0,0.0,0.0
IN,US,04/01/2020,12.0,0.0,0.0
ID,US,04/01/2020,1.0,0.0,0.0
ME,US,04/01/2020,9.0,0.0,0.0
WI,US,04/01/2020,46.0,5.0,0.0
IA,US,04/01/2020,2.0,0.0,0.0
VA,US,04/01/2020,1.0,0.0,0.0
FL,US,04/01/2020,567.0,14.0,0.0
NC,US,04/01/2020,1.0,0.0,0.0
MS,US,04/01/2020,8.0,1.0,0.0
TX,US,04/01/2020,3.0,0.0,0.0
CO,US,04/01/2020,3.0,0.0,0.0
MT,US,04/01/2020,3.0,0.0,0.0
WY,US,04/01/2020,1.0,0.0,0.0
TX,US,04/01/2020,4.0,0.0,0.0
FL,US,04/01/2020,43.0,2.0,0.0
NC,US,04/01/2020,4.0,0.0,0.0
NJ,US,04/01/2020,1494.0,15.0,0.0
GA,US,04/01/2020,32.0,0.0,0.0
OK,US,04/01/2020,15.0,1.0,0.0
ID,US,04/01/2020,1.0,0.0,0.0
OK,US,04/01/2020,16.0,0.0,0.0
GA,US,04/01/2020,7.0,1.0,0.0
MS,US,04/01/2020,32.0,0.0,0.0
MO,US,04/01/2020,2.0,0.0,0.0
KY,US,04/01/2020,1.0,0.0,0.0
SD,US,04/01/2020,5.0,1.0,0.0
ME,US,04/01/2020,12.0,0.0,0.0
IL,US,04/01/2020,10.0,0.0,0.0
NC,US,04/01/2020,1.0,0.0,0.0
AR,US,04/01/2020,1.0,0.0,0.0
MS,US,04/01/2020,5.0,1.0,0.0
MO,US,04/01/2020,18.0,0.0,0.0
OH,US,04/01/2020,2.0,0.0,0.0
PA,US,04/01/2020,1.0,0.0,0.0
TN,US,04/01/2020,2.0,0.0,0.0
NC,US,04/01/2020,2.0,0.0,0.0
VA,US,04/01/2020,4.0,0.0,0.0
MO,US,04/01/2020,1.0,0.0,0.0
PA,US,04/01/2020,1675.0,10.0,0.0
CO,US,04/01/2020,1.0,0.0,0.0
OH,US,04/01/2020,12.0,0.0,0.0
AL,US,04/01/2020,4.0,0.0,0.0
GA,US,04/01/2020,7.0,1.0,0.0
SC,US,04/01/2020,14.0,0.0,0.0
GA,US,04/01/2020,5.0,0.0,0.0
ND,US,04/01/2020,2.0,0.0,0.0
WA,US,04/01/2020,377.0,6.0,0.0
WI,US,04/01/2020,7.0,0.0,0.0
AL,US,04/01/2020,5.0,0.0,0.0
AR,US,04/01/2020,1.0,0.0,0.0
GA,US,04/01/2020,2.0,0.0,0.0
MS,US,04/01/2020,20.0,0.0,0.0
MO,US,04/01/2020,1.0,0.0,0.0
OH,US,04/01/2020,1.0,0.0,0.0
PA,US,04/01/2020,57.0,1.0,0.0
AZ,US,04/01/2020,217.0,4.0,0.0
AZ,US,04/01/2020,65.0,0.0,0.0
FL,US,04/01/2020,170.0,5.0,0.0
CO,US,04/01/2020,30.0,2.0,0.0
NC,US,04/01/2020,27.0,0.0,0.0
OK,US,04/01/2020,2.0,0.0,0.0
VA,US,04/01/2020,1.0,0.0,0.0
CA,US,04/01/2020,78.0,2.0,0.0
LA,US,04/01/2020,47.0,4.0,0.0
MO,US,04/01/2020,12.0,0.0,0.0
NE,US,04/01/2020,2.0,0.0,0.0
WV,US,04/01/2020,1.0,0.0,0.0
CA,US,04/01/2020,1.0,0.0,0.0
MA,US,04/01/2020,561.0,5.0,0.0
AR,US,04/01/2020,5.0,0.0,0.0
LA,US,04/01/2020,7.0,0.0,0.0
AR,US,04/01/2020,1.0,0.0,0.0
FL,US,04/01/2020,76.0,1.0,0.0
GA,US,04/01/2020,16.0,0.0,0.0
IA,US,04/01/2020,81.0,1.0,0.0
NC,US,04/01/2020,4.0,0.0,0.0
OR,US,04/01/2020,18.0,0.0,0.0
TX,US,04/01/2020,4.0,0.0,0.0
MS,US,04/01/2020,6.0,0.0,0.0
OK,US,04/01/2020,5.0,0.0,0.0
AR,US,04/01/2020,6.0,0.0,0.0
VA,US,04/01/2020,3.0,0.0,0.0
OH,US,04/01/2020,44.0,1.0,0.0
WI,US,04/01/2020,1.0,0.0,0.0
IN,US,04/01/2020,27.0,0.0,0.0
VA,US,04/01/2020,13.0,0.0,0.0
IN,US,04/01/2020,4.0,0.0,0.0
KS,US,04/01/2020,2.0,0.0,0.0
OK,US,04/01/2020,6.0,0.0,0.0
IA,US,04/01/2020,5.0,0.0,0.0
PA,US,04/01/2020,2.0,0.0,0.0
TX,US,04/01/2020,16.0,0.0,0.0
KY,US,04/01/2020,1.0,0.0,0.0
IA,US,04/01/2020,6.0,1.0,0.0
VA,US,04/01/2020,3.0,0.0,0.0
KS,US,04/01/2020,1.0,0.0,0.0
OH,US,04/01/2020,1.0,0.0,0.0
MS,US,04/01/2020,4.0,0.0,0.0
WV,US,04/01/2020,3.0,0.0,0.0
VA,US,04/01/2020,2.0,0.0,0.0
VA,US,04/01/2020,8.0,0.0,0.0
MD,US,04/01/2020,403.0,7.0,0.0
VA,US,04/01/2020,106.0,1.0,0.0
RI,US,04/01/2020,301.0,0.0,0.0
CO,US,04/01/2020,21.0,2.0,0.0
AR,US,04/01/2020,107.0,2.0,0.0
GA,US,04/01/2020,4.0,0.0,0.0
KY,US,04/01/2020,8.0,0.0,0.0
MO,US,04/01/2020,8.0,0.0,0.0
FL,US,04/01/2020,13.0,0.0,0.0
IN,US,04/01/2020,11.0,1.0,0.0
NY,US,04/01/2020,207.0,0.0,0.0
TN,US,04/01/2020,31.0,0.0,0.0
WV,US,04/01/2020,5.0,0.0,0.0
MD,US,04/01/2020,7.0,0.0,0.0
MS,US,04/01/2020,4.0,0.0,0.0
GA,US,04/01/2020,2.0,0.0,0.0
WI,US,04/01/2020,28.0,0.0,0.0
VA,US,04/01/2020,1.0,0.0,0.0
WV,US,04/01/2020,3.0,0.0,0.0
MO,US,04/01/2020,1.0,0.0,0.0
MN,US,04/01/2020,66.0,2.0,0.0
ND,US,04/01/2020,3.0,0.0,0.0
TX,US,04/01/2020,17.0,0.0,0.0
AL,US,04/01/2020,5.0,0.0,0.0
AR,US,04/01/2020,1.0,0.0,0.0
GA,US,04/01/2020,5.0,0.0,0.0
IL,US,04/01/2020,7.0,0.0,0.0
IN,US,04/01/2020,3.0,0.0,0.0
MO,US,04/01/2020,2.0,0.0,0.0
NC,US,04/01/2020,17.0,0.0,0.0
WV,US,04/01/2020,1.0,0.0,0.0
MS,US,04/01/2020,48.0,1.0,0.0
LA,US,04/01/2020,69.0,4.0,0.0
MT,US,04/01/2020,1.0,0.0,0.0
MO,US,04/01/2020,1.0,0.0,0.0
LA,US,04/01/2020,1.0,0.0,0.0
KS,US,04/01/2020,8.0,0.0,0.0
NY,US,04/01/2020,55.0,0.0,0.0
MN,US,04/01/2020,1.0,0.0,0.0
MO,US,04/01/2020,2.0,0.0,0.0
TN,US,04/01/2020,1.0,0.0,0.0
MN,US,04/01/2020,4.0,0.0,0.0
LA,US,04/01/2020,3.0,0.0,0.0
OH,US,04/01/2020,8.0,0.0,0.0
SC,US,04/01/2020,176.0,3.0,0.0
WI,US,04/01/2020,2.0,0.0,0.0
GA,US,04/01/2020,41.0,0.0,0.0
VA,US,04/01/2020,33.0,0.0,0.0
KS,US,04/01/2020,5.0,0.0,0.0
NM,US,04/01/2020,4.0,0.0,0.0
CO,US,04/01/2020,5.0,0.0,0.0
IN,US,04/01/2020,33.0,1.0,0.0
MO,US,04/01/2020,2.0,0.0,0.0
CA,US,04/01/2020,371.0,13.0,0.0
TN,US,04/01/2020,2.0,0.0,0.0
WV,US,04/01/2020,2.0,0.0,0.0
VA,US,04/01/2020,4.0,0.0,0.0
VA,US,04/01/2020,6.0,0.0,0.0
SD,US,04/01/2020,2.0,0.0,0.0
TN,US,04/01/2020,35.0,0.0,0.0
TX,US,04/01/2020,2.0,0.0,0.0
NC,US,04/01/2020,3.0,0.0,0.0
WI,US,04/01/2020,17.0,0.0,0.0
IL,US,04/01/2020,17.0,0.0,0.0
VA,US,04/01/2020,2.0,0.0,0.0
KY,US,04/01/2020,1.0,0.0,0.0
GA,US,04/01/2020,45.0,2.0,0.0
NH,US,04/01/2020,137.0,1.0,0.0
NC,US,04/01/2020,2.0,0.0,0.0
VA,US,04/01/2020,9.0,0.0,0.0
NY,US,04/01/2020,3321.0,18.0,0.0
TX,US,04/01/2020,9.0,0.0,0.0
OK,US,04/01/2020,4.0,0.0,0.0
ND,US,04/01/2020,1.0,0.0,0.0
MT,US,04/01/2020,1.0,0.0,0.0
NM,US,04/01/2020,1.0,0.0,0.0
MI,US,04/01/2020,1.0,0.0,0.0
OH,US,04/01/2020,2.0,0.0,0.0
CO,US,04/01/2020,17.0,0.0,0.0
NC,US,04/01/2020,24.0,1.0,0.0
IN,US,04/01/2020,5.0,0.0,0.0
TX,US,04/01/2020,5.0,0.0,0.0
AL,US,04/01/2020,1.0,0.0,0.0
NC,US,04/01/2020,5.0,0.0,0.0
TN,US,04/01/2020,86.0,0.0,0.0
VT,US,04/01/2020,10.0,0.0,0.0
LA,US,04/01/2020,3.0,0.0,0.0
CA,US,04/01/2020,224.0,7.0,0.0
ME,US,04/01/2020,7.0,0.0,0.0
MI,US,04/01/2020,71.0,0.0,0.0
CO,US,04/01/2020,1.0,0.0,0.0
NJ,US,04/01/2020,19.0,1.0,0.0
AR,US,04/01/2020,13.0,0.0,0.0
IL,US,04/01/2020,1.0,0.0,0.0
KS,US,04/01/2020,1.0,0.0,0.0
UT,US,04/01/2020,396.0,2.0,0.0
SC,US,04/01/2020,1.0,0.0,0.0
NC,US,04/01/2020,1.0,0.0,0.0
TX,US,04/01/2020,1.0,0.0,0.0
CA,US,04/01/2020,21.0,1.0,0.0
CA,US,04/01/2020,183.0,6.0,0.0
CA,US,04/01/2020,733.0,9.0,0.0
CA,US,04/01/2020,434.0,7.0,0.0
TX,US,04/01/2020,1.0,0.0,0.0
CA,US,04/01/2020,151.0,8.0,0.0
NM,US,04/01/2020,47.0,0.0,0.0
UT,US,04/01/2020,4.0,0.0,0.0
WA,US,04/01/2020,4.0,0.0,0.0
CA,US,04/01/2020,80.0,0.0,0.0
CA,US,04/01/2020,388.0,10.0,0.0
CO,US,04/01/2020,4.0,0.0,0.0
NM,US,04/01/2020,1.0,0.0,0.0
TX,US,04/01/2020,2.0,0.0,0.0
NM,US,04/01/2020,29.0,0.0,0.0
OH,US,04/01/2020,5.0,0.0,0.0
IL,US,04/01/2020,17.0,2.0,0.0
MI,US,04/01/2020,7.0,1.0,0.0
CA,US,04/01/2020,99.0,0.0,0.0
CA,US,04/01/2020,956.0,32.0,0.0
AZ,US,04/01/2020,3.0,0.0,0.0
CA,US,04/01/2020,49.0,1.0,0.0
NM,US,04/01/2020,42.0,0.0,0.0
FL,US,04/01/2020,44.0,2.0,0.0
FL,US,04/01/2020,82.0,3.0,0.0
NY,US,04/01/2020,122.0,1.0,0.0
NE,US,04/01/2020,17.0,0.0,0.0
WI,US,04/01/2020,14.0,2.0,0.0
NE,US,04/01/2020,2.0,0.0,0.0
NY,US,04/01/2020,93.0,1.0,0.0
GA,US,04/01/2020,4.0,0.0,0.0
NY,US,04/01/2020,9.0,0.0,0.0
MI,US,04/01/2020,0.0,0.0,0.0
NY,US,04/01/2020,2.0,0.0,0.0
PA,US,04/01/2020,47.0,0.0,0.0
NC,US,04/01/2020,2.0,0.0,0.0
AR,US,04/01/2020,1.0,0.0,0.0
IN,US,04/01/2020,1.0,1.0,0.0
IA,US,04/01/2020,21.0,0.0,0.0
KY,US,04/01/2020,6.0,0.0,0.0
MN,US,04/01/2020,10.0,0.0,0.0
MS,US,04/01/2020,12.0,0.0,0.0
MO,US,04/01/2020,6.0,0.0,0.0
TN,US,04/01/2020,3.0,0.0,0.0
NE,US,04/01/2020,3.0,0.0,0.0
GA,US,04/01/2020,2.0,0.0,0.0
AR,US,04/01/2020,2.0,0.0,0.0
AR,US,04/01/2020,8.0,0.0,0.0
KS,US,04/01/2020,64.0,1.0,0.0
FL,US,04/01/2020,109.0,0.0,0.0
GA,US,04/01/2020,6.0,0.0,0.0
OK,US,04/01/2020,1.0,0.0,0.0
NY,US,04/01/2020,2.0,0.0,0.0
OH,US,04/01/2020,4.0,1.0,0.0
TN,US,04/01/2020,1.0,0.0,0.0
OK,US,04/01/2020,2.0,1.0,0.0
AR,US,04/01/2020,1.0,0.0,0.0
TN,US,04/01/2020,9.0,0.0,0.0
MS,US,04/01/2020,2.0,0.0,0.0
CA,US,04/01/2020,7.0,1.0,0.0
KS,US,04/01/2020,18.0,1.0,0.0
WI,US,04/01/2020,12.0,0.0,0.0
AL,US,04/01/2020,88.0,3.0,0.0
IN,US,04/01/2020,19.0,0.0,0.0
IA,US,04/01/2020,3.0,0.0,0.0
KY,US,04/01/2020,2.0,0.0,0.0
MO,US,04/01/2020,1.0,0.0,0.0
OH,US,04/01/2020,6.0,0.0,0.0
TN,US,04/01/2020,496.0,1.0,0.0
TX,US,04/01/2020,4.0,0.0,0.0
VA,US,04/01/2020,8.0,0.0,0.0
MN,US,04/01/2020,8.0,0.0,0.0
WY,US,04/01/2020,10.0,0.0,0.0
MI,US,04/01/2020,11.0,0.0,0.0
MN,US,04/01/2020,1.0,0.0,0.0
MT,US,04/01/2020,10.0,0.0,0.0
KY,US,04/01/2020,9.0,0.0,0.0
MS,US,04/01/2020,3.0,0.0,0.0
IA,US,04/01/2020,4.0,0.0,0.0
ND,US,04/01/2020,1.0,0.0,0.0
CA,US,04/01/2020,3.0,0.0,0.0
WA,US,04/01/2020,128.0,3.0,0.0
WA,US,04/01/2020,1.0,0.0,0.0
MS,US,04/01/2020,1.0,0.0,0.0
TN,US,04/01/2020,3.0,0.0,0.0
TX,US,04/01/2020,37.0,1.0,0.0
VA,US,04/01/2020,2.0,0.0,0.0
WA,US,04/01/2020,1304.0,40.0,0.0
PA,US,04/01/2020,3.0,1.0,0.0
NM,US,04/01/2020,3.0,0.0,0.0
CA,US,04/01/2020,49.0,0.0,0.0
ME,US,04/01/2020,1.0,0.0,0.0
MD,US,04/01/2020,4.0,0.0,0.0
NJ,US,04/01/2020,472.0,15.0,0.0
PA,US,04/01/2020,3.0,0.0,0.0
CA,US,04/01/2020,78.0,2.0,0.0
VA,US,04/01/2020,1.0,0.0,0.0
GA,US,04/01/2020,16.0,0.0,0.0
SC,US,04/01/2020,45.0,0.0,0.0
KY,US,04/01/2020,2.0,0.0,0.0
WA,US,04/01/2020,158.0,5.0,0.0
VA,US,04/01/2020,8.0,0.0,0.0
LA,US,04/01/2020,94.0,3.0,0.0
LA,US,04/01/2020,82.0,7.0,0.0
MO,US,04/01/2020,93.0,2.0,0.0
AL,US,04/01/2020,18.0,0.0,0.0
IL,US,04/01/2020,53.0,2.0,0.0
MI,US,04/01/2020,41.0,0.0,0.0
WI,US,04/01/2020,6.0,0.0,0.0
AR,US,04/01/2020,1.0,0.0,0.0
MO,US,04/01/2020,6.0,0.0,0.0
LA,US,04/01/2020,1.0,0.0,0.0
LA,US,04/01/2020,86.0,4.0,0.0
LA,US,04/01/2020,118.0,13.0,0.0
FL,US,04/01/2020,83.0,2.0,0.0
IN,US,04/01/2020,57.0,1.0,0.0
MI,US,04/01/2020,5.0,0.0,0.0
LA,US,04/01/2020,45.0,1.0,0.0
NY,US,04/01/2020,34.0,0.0,0.0
